LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,OverallQual,OverallCond
Reg,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,TA,TA,Typ,NA,Unf,Fa,TA,Y,NA,NA,4,4
IR1,Gtl,TA,TA,Gd,TA,Gd,ALQ,Rec,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,5,7
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,6,7
IR1,Gtl,Gd,Gd,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,10,5
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,TA,TA,Typ,Po,Fin,TA,TA,Y,Gd,GdPrv,6,6
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,6
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,BLQ,TA,Ex,Maj1,Gd,NA,NA,NA,Y,NA,MnPrv,5,6
IR1,Gtl,TA,TA,Gd,TA,No,Rec,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,8
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,N,NA,NA,6,8
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,Gd,Unf,Fa,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Gd,TA,Min2,Gd,NA,NA,NA,N,NA,NA,5,5
IR2,Gtl,TA,TA,Gd,TA,No,LwQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,GdPrv,7,5
IR1,Mod,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,TA,Fin,TA,TA,Y,Ex,MnPrv,10,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,6
Reg,Mod,TA,TA,TA,TA,Gd,Rec,Unf,Gd,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,5,4
Reg,Gtl,TA,Gd,TA,TA,No,BLQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
IR1,Mod,TA,TA,Fa,TA,Mn,BLQ,Unf,TA,TA,Typ,NA,Unf,Fa,Fa,Y,NA,NA,3,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Fa,RFn,TA,TA,Y,NA,GdPrv,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Mod,TA,Gd,TA,TA,Av,BLQ,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,4,4
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,Mn,Unf,Unf,Gd,Gd,Typ,NA,Unf,TA,Fa,P,NA,GdWo,5,8
Reg,Gtl,TA,TA,Ex,TA,No,GLQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Fin,TA,TA,Y,NA,MnPrv,6,7
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,7,6
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Typ,Po,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,Fa,Unf,TA,TA,N,NA,NA,5,8
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,5,6
IR1,Gtl,Gd,TA,Gd,TA,Mn,ALQ,BLQ,Gd,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,7
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,4,4
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Gd,TA,TA,No,Rec,BLQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
IR1,Gtl,Gd,TA,Ex,TA,Mn,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,GdPrv,6,5
IR1,Mod,Gd,TA,Gd,TA,Av,GLQ,Unf,Gd,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,8,7
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,N,NA,NA,4,6
IR1,Gtl,TA,Gd,TA,Gd,Av,GLQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,9
IR1,Gtl,TA,TA,TA,TA,Av,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,LwQ,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,5,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Gd,TA,Typ,NA,NA,NA,NA,N,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,NA,NA,NA,N,NA,NA,6,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,LwQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,LwQ,Ex,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,Mn,Rec,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,GdWo,6,6
Reg,Gtl,TA,TA,TA,Fa,No,LwQ,Unf,TA,TA,Mod,NA,Unf,TA,TA,Y,NA,MnPrv,5,3
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Gd,TA,TA,Av,GLQ,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,MnWw,6,8
IR1,Gtl,Gd,TA,Gd,TA,Mn,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,8
Reg,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Gd,TA,Maj1,NA,Unf,TA,TA,Y,NA,GdWo,5,5
IR1,Gtl,TA,TA,Gd,TA,No,GLQ,Rec,Ex,TA,Typ,TA,RFn,TA,TA,N,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,5,6
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,Fa,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,5,5
Reg,Gtl,TA,TA,TA,TA,Av,Unf,Unf,TA,TA,Typ,NA,NA,NA,NA,N,NA,NA,5,6
Reg,Gtl,TA,TA,Gd,TA,Mn,Unf,Unf,Gd,TA,Typ,NA,Unf,Fa,Fa,N,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR2,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,Gd,TA,Gd,GLQ,LwQ,TA,Gd,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,7,6
Reg,Gtl,Ex,TA,Ex,Gd,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,10,5
IR1,Mod,TA,TA,Gd,TA,No,Unf,Unf,Fa,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,8,7
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,Av,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,Rec,Unf,Fa,TA,Typ,Gd,Unf,Fa,Fa,P,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Rec,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,Gd,TA,TA,TA,No,ALQ,Unf,Ex,Ex,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,GdWo,5,6
IR1,Gtl,Gd,TA,TA,TA,Gd,LwQ,ALQ,TA,Gd,Typ,Gd,RFn,TA,TA,Y,NA,MnPrv,7,7
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,Fa,No,LwQ,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,6
IR1,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Ex,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,8
IR1,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,LwQ,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,8
IR3,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,Av,Unf,Unf,Ex,TA,Min2,TA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,N,NA,GdPrv,6,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Fa,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,Gd,Unf,TA,TA,N,NA,MnPrv,7,4
IR1,Gtl,Ex,TA,Ex,TA,Gd,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
IR1,Mod,TA,Gd,TA,TA,Mn,Rec,Unf,Ex,Gd,Typ,Gd,Unf,TA,TA,Y,NA,GdWo,8,9
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,5,5
Reg,Sev,Gd,TA,Gd,TA,Gd,GLQ,Unf,TA,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,6
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,7
IR1,Gtl,TA,TA,TA,TA,No,BLQ,LwQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
IR1,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,Gd,Ex,Typ,Gd,RFn,TA,TA,Y,NA,GdPrv,6,7
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Typ,NA,Unf,TA,Fa,Y,NA,NA,5,5
IR1,Gtl,TA,TA,TA,Gd,No,BLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,6,6
IR1,Gtl,TA,TA,Gd,TA,Av,ALQ,Unf,Fa,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Gd,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,4,4
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,TA,TA,Typ,TA,Fin,Gd,Gd,Y,NA,NA,7,5
IR1,Gtl,TA,TA,Gd,TA,Mn,LwQ,Rec,TA,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,Av,Unf,Unf,TA,TA,Typ,NA,NA,NA,NA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,Gd,Min2,Gd,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,TA,Fa,TA,TA,No,Unf,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Rec,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,5
IR1,Mod,TA,Gd,TA,TA,Av,Rec,Unf,Fa,TA,Typ,NA,Unf,TA,TA,N,NA,NA,5,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,Mn,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,Av,GLQ,Unf,TA,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Min2,NA,RFn,TA,TA,Y,NA,NA,5,4
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,GdWo,7,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,N,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,Av,BLQ,Unf,Gd,TA,Typ,NA,RFn,TA,TA,Y,NA,GdWo,5,5
Reg,Gtl,TA,Gd,TA,TA,Mn,ALQ,Unf,Gd,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,TA,TA,Gd,TA,Gd,GLQ,Unf,Gd,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
IR3,Gtl,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,Gd,NA,10,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Rec,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,GdPrv,5,7
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Fa,Gd,Typ,Gd,Unf,TA,TA,P,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Maj1,NA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,9,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Gd,Gd,Gd,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,GLQ,ALQ,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,GdWo,5,7
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Gd,Gd,Typ,NA,RFn,TA,TA,Y,NA,GdWo,6,5
Reg,Gtl,Gd,Gd,Gd,TA,Av,GLQ,Unf,TA,Ex,Typ,TA,Fin,TA,TA,Y,NA,NA,7,8
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Ex,TA,No,GLQ,Unf,Ex,Gd,Typ,Ex,RFn,Gd,Gd,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,4,6
Reg,Gtl,TA,TA,Fa,TA,Mn,ALQ,LwQ,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Ex,TA,Gd,Unf,Unf,Ex,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Ex,Gd,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
IR2,Gtl,Gd,TA,Gd,TA,Gd,Unf,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Rec,Gd,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,3
IR1,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,Unf,TA,Fa,Y,NA,NA,3,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Fa,TA,TA,TA,No,LwQ,Unf,Gd,Fa,Typ,NA,NA,NA,NA,Y,NA,NA,4,7
Reg,Gtl,Gd,TA,Ex,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,Fa,No,Unf,Unf,Fa,TA,Typ,NA,NA,NA,NA,N,NA,MnPrv,4,4
Reg,Mod,TA,TA,TA,TA,No,Rec,Unf,Ex,Gd,Typ,NA,NA,NA,NA,Y,NA,NA,3,6
Reg,Gtl,Gd,Gd,TA,TA,No,ALQ,Unf,Ex,Gd,Typ,Ex,Unf,TA,TA,Y,NA,MnPrv,5,9
Reg,Gtl,Gd,Gd,Gd,TA,No,LwQ,Unf,Ex,TA,Mod,TA,Unf,Fa,TA,Y,NA,MnPrv,6,7
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,Gd,Av,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Mod,TA,TA,TA,TA,Mn,ALQ,Unf,Ex,TA,Typ,Gd,Unf,Fa,Fa,Y,NA,NA,4,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,TA,TA,Min1,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Mod,TA,TA,TA,TA,No,Unf,Unf,Fa,Fa,Typ,NA,NA,NA,NA,N,NA,NA,4,4
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,Gd,TA,TA,Mn,Rec,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,4,5
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,TA,Unf,Fa,Fa,Y,NA,NA,6,6
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Gd,Fa,Typ,NA,Unf,TA,TA,Y,NA,NA,4,4
IR2,Gtl,TA,TA,TA,TA,No,BLQ,Rec,TA,TA,Typ,Gd,RFn,Gd,TA,Y,NA,NA,7,7
IR1,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR3,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Fa,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Gd,TA,Fa,No,LwQ,Unf,Fa,TA,Typ,NA,NA,NA,NA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,6
Reg,Gtl,Gd,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,N,NA,NA,6,9
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Ex,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,Gd,Typ,TA,RFn,TA,TA,Y,NA,GdPrv,7,6
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,GdWo,5,5
IR1,Gtl,TA,TA,TA,TA,No,GLQ,Unf,Ex,TA,Typ,Fa,Fin,TA,TA,Y,NA,NA,5,6
